MODL,REPL,MULT,DIST,TREE,ESTI_LNTH,ESTI_DPTH,TRUE_LNTH,TRUE_DPTH
100M3,R1.0,1.0,JC,NJ,0.646883538585,3.05235959321,NA,NA
100M3,R1.0,1.0,JC,NJ,0.047736990434,1.882723969,NA,NA
100M3,R1.0,1.0,JC,NJ,1.04975366762,2.93247763662,NA,NA
100M3,R1.0,1.0,JC,NJ,0.21123127714,3.14370891376,NA,NA
100M3,R1.0,1.0,JC,NJ,0.046723612082,2.9792012487,NA,NA
100M3,R1.0,1.0,JC,NJ,0.866758778713,2.74948274771,NA,NA
100M3,R1.0,1.0,JC,NJ,0.455243719947,3.20472646766,NA,NA
100M3,R1.0,1.0,JC,NJ,0.695766023544,2.28354343221,NA,NA
100M3,R1.0,1.0,JC,NJ,0.491239811551,2.77478324376,NA,NA
100M3,R1.0,1.0,JC,NJ,0.175919249158,2.95070249292,NA,NA
100M3,R1.0,1.0,JC,NJ,0.95339958557,3.23694301778,NA,NA
100M3,R1.0,1.0,JC,NJ,1.0265208582,2.28758856876,NA,NA
100M3,R1.0,1.0,JC,NJ,0.083517887273,2.37110645604,NA,NA
100M3,R1.0,0.1,JC,NJ,0.716513546996,0.716513546996,NA,NA
100M3,R1.0,0.1,JC,NJ,0.157604844933,0.874118391929,NA,NA
100M3,R1.0,0.1,JC,NJ,0.37382444414,1.24794283607,NA,NA
100M3,R1.0,0.1,JC,NJ,0.238534843884,1.48647767995,NA,NA
100M3,R1.0,0.1,JC,NJ,0.054886381077,1.54136406103,NA,NA
100M3,R1.0,0.1,JC,NJ,0.0458134289,1.58717748993,NA,NA
100M3,R1.0,0.1,JC,NJ,0.079363073232,1.66654056316,NA,NA
100M3,R1.0,0.1,JC,NJ,0.228672261676,1.89521282484,NA,NA
100M3,R1.0,0.1,JC,NJ,0.279912860338,2.17512568518,NA,NA
100M3,R1.0,0.1,JC,NJ,0.693344643104,2.86847032828,NA,NA
100M3,R1.0,0.1,JC,NJ,0.383725105247,3.25219543353,0.89862,15.31141
100M3,R1.0,0.1,JC,NJ,0.268660821936,3.52085625546,0.11624,15.42765
100M3,R1.0,0.1,JC,NJ,0.240867518241,3.7617237737,NA,NA
100M3,R1.0,0.1,JC,NJ,0.690131667792,2.86525735297,NA,NA
100M3,R1.0,0.1,JC,NJ,0.674641179698,3.53989853267,0.32769,14.33716
100M3,R1.0,0.1,JC,NJ,0.464100660276,2.35931348511,NA,NA
100M3,R1.0,0.1,JC,NJ,0.475746988866,2.83506047398,NA,NA
100M3,R1.0,0.1,JC,NJ,0.60805226257,3.44311273655,3.57196,16.25785
100M3,R1.0,0.1,JC,NJ,0.045742149704,3.48885488625,NA,NA
100M3,R1.0,0.1,JC,NJ,0.604224119853,2.96353760497,NA,NA
100M3,R1.0,0.1,JC,NJ,0.173800725736,3.1373383307,NA,NA
100M3,R1.0,0.1,JC,NJ,0.390673947384,2.05721451055,NA,NA
100M3,R1.0,0.1,JC,NJ,0.71187421333,2.76908872388,1.12958,14.22091
100M3,R1.0,0.1,JC,NJ,0.255848378626,3.0249371025,0.10698,14.32789
100M3,R1.0,0.1,JC,NJ,0.17507823409,3.20001533659,NA,NA
100M3,R1.0,0.1,JC,NJ,0.725097626944,3.49418635082,0.99353,15.21444
100M3,R1.0,0.1,JC,NJ,0.950072569645,3.00728708019,NA,NA
100M3,R1.0,0.1,JC,NJ,0.082372005507,3.0896590857,NA,NA
100M3,R1.0,0.1,JC,NJ,0.015935100637,1.60311259057,NA,NA
100M3,R1.0,0.1,JC,NJ,0.201352202517,1.80446479308,NA,NA
100M3,R1.0,0.1,JC,NJ,0.614296674179,2.41876146726,NA,NA
100M3,R1.0,0.1,JC,NJ,0.097945110189,2.51670657745,NA,NA
100M3,R1.0,0.1,JC,NJ,0.724871355463,3.24157793291,0.71882,15.15143
100M3,R1.0,0.1,JC,NJ,0.680096569572,3.19680314702,NA,NA
100M3,R1.0,0.1,JC,NJ,0.993675424539,3.4124368918,3.02757,17.46018
100M3,R1.0,0.1,JC,NJ,1.80071724515,3.60518203824,1.07585,12.41762
100M3,R1.0,0.1,JC,NJ,0.108212358001,1.71132494857,NA,NA
100M3,R1.0,0.1,JC,NJ,0.497591885904,2.20891683447,NA,NA
100M3,R1.0,0.1,JC,NJ,0.791186532892,3.00010336736,NA,NA
100M3,R1.0,0.1,JC,NJ,0.254179626992,2.46309646146,NA,NA
100M3,R1.0,0.1,JC,NJ,0.512778927284,2.97587538875,NA,NA
100M3,R1.0,0.1,JC,NJ,0.61062368372,3.07372014518,NA,NA
100M3,R1.0,0.1,JC,NJ,0.66054543314,2.37187038171,NA,NA
100M3,R1.0,0.1,JC,NJ,0.671611230766,3.04348161247,NA,NA
100M3,R1.0,0.1,JC,NJ,0.657597550734,3.02946793244,0.1916,8.74801
100M3,R1.0,0.1,JC,NJ,0.003687929601,1.54505199063,NA,NA
100M3,R1.0,0.1,JC,NJ,0.045076984849,1.59012897548,NA,NA
100M3,R1.0,0.1,JC,NJ,0.041470256716,1.6315992322,NA,NA
100M3,R1.0,0.1,JC,NJ,0.190787491616,1.82238672381,NA,NA
100M3,R1.0,0.1,JC,NJ,0.089548724654,1.91193544847,NA,NA
100M3,R1.0,0.1,JC,NJ,0.180696122221,2.09263157069,NA,NA
100M3,R1.0,0.1,JC,NJ,0.957222008079,3.04985357877,NA,NA
100M3,R1.0,0.1,JC,NJ,0.324042703789,3.37389628255,0.53426,13.03869
100M3,R1.0,0.1,JC,NJ,1.279506277,3.37213784769,0.32976,15.13151
100M3,R1.0,0.1,JC,NJ,0.250454698117,3.6225925458,0.33,15.46151
100M3,R1.0,0.1,JC,NJ,1.19815061037,3.11008605884,NA,NA
100M3,R1.0,0.1,JC,NJ,0.799475107447,3.90956116629,2.32794,19.38606
100M3,R1.0,0.1,JC,NJ,0.338470860086,2.1608575839,NA,NA
100M3,R1.0,0.1,JC,NJ,0.517937463431,2.67879504733,NA,NA
100M3,R1.0,0.1,JC,NJ,0.306642696712,2.98543774404,NA,NA
100M3,R1.0,0.1,JC,NJ,0.423203661825,2.58406124572,NA,NA
100M3,R1.0,0.1,JC,NJ,0.129016420946,2.71307766667,NA,NA
100M3,R1.0,0.1,JC,NJ,0.398558255409,2.98261950113,NA,NA
100M3,R1.0,0.1,JC,NJ,0.767622033208,2.3992212654,NA,NA
100M3,R1.0,0.1,JC,NJ,0.479322879145,2.87854414455,NA,NA
100M3,R1.0,0.1,JC,NJ,0.573382320915,2.97260358632,NA,NA
100M3,R1.0,0.1,JC,NJ,0.066752135773,1.65688111125,NA,NA
100M3,R1.0,0.1,JC,NJ,0.204454990471,1.86133610172,NA,NA
100M3,R1.0,0.1,JC,NJ,0.150841281512,2.01217738324,NA,NA
100M3,R1.0,0.1,JC,NJ,0.206971606944,2.21914899018,NA,NA
100M3,R1.0,0.1,JC,NJ,0.788879265023,3.0080282552,NA,NA
100M3,R1.0,0.1,JC,NJ,0.324468473115,3.33249672832,NA,NA
100M3,R1.0,0.1,JC,NJ,1.056343987,3.27549297719,NA,NA
100M3,R1.0,0.1,JC,NJ,0.655949719422,3.93144269661,0.35537,18.65625
100M3,R1.0,0.1,JC,NJ,0.344236561474,2.35641394471,NA,NA
100M3,R1.0,0.1,JC,NJ,0.880331563882,3.23674550859,2.00638,15.66717
100M3,R1.0,0.1,JC,NJ,1.04673291828,2.90806902,NA,NA
100M3,R1.0,0.1,JC,NJ,0.508947415141,3.41701643514,1.80492,18.85309
100M3,R1.0,0.1,JC,NJ,1.11685521181,2.77373632306,NA,NA
100M3,R1.0,0.1,JC,NJ,0.225080049547,1.77013204018,NA,NA
100M3,R1.0,0.1,JC,NJ,0.327279199239,2.09741123942,NA,NA
100M3,R1.0,0.1,JC,NJ,0.584723106284,2.6821343457,NA,NA
100M3,R1.0,0.1,JC,NJ,0.294209691946,2.97634403765,2.15726,13.52969
100M3,R1.0,0.1,JC,NJ,1.03818007609,3.1355913155,5.4384,13.42253
100M3,R1.0,0.1,JC,NJ,1.23357280669,3.00370484687,NA,NA
100M3,R1.0,0.1,JC,NJ,0.729830915868,2.21630859582,NA,NA
100M3,R1.0,0.1,JC,NJ,0.543476727501,2.75978532332,NA,NA
100M3,R1.0,0.1,JC,NJ,0.74798215166,2.96429074748,NA,NA
100M3,R1.0,0.1,JC,NJ,0.660670507588,3.62496125507,1.56989,15.15358
100M3,R1.0,0.1,JC,NJ,0.097594196595,1.34553703266,NA,NA
100M3,R1.0,0.1,JC,NJ,0.686096969293,2.03163400196,NA,NA
100M3,R1.0,0.1,JC,NJ,0.38086405551,2.41249805747,NA,NA
100M3,R1.0,0.1,JC,NJ,0.280134256338,2.31176825829,NA,NA
100M3,R1.0,0.1,JC,NJ,0.913918349699,2.25945538236,NA,NA
100M3,R1.0,0.1,JC,NJ,0.462626729522,2.72208211188,NA,NA
100M3,R1.0,0.1,JC,NJ,0.424693362254,1.14120690925,NA,NA
100M3,R1.0,0.1,JC,NJ,0.263000142033,1.40420705128,NA,NA
100M3,R1.0,0.05,JC,NJ,0.402482784167,0.402482784167,NA,NA
100M3,R1.0,0.05,JC,NJ,0.640949737928,1.0434325221,NA,NA
100M3,R1.0,0.05,JC,NJ,0.117713022394,1.16114554449,NA,NA
100M3,R1.0,0.05,JC,NJ,0.121391465527,1.28253701002,NA,NA
100M3,R1.0,0.05,JC,NJ,0.076599155573,1.35913616559,NA,NA
100M3,R1.0,0.05,JC,NJ,0.078163610114,1.4372997757,NA,NA
100M3,R1.0,0.05,JC,NJ,0.308140239052,1.74544001475,NA,NA
100M3,R1.0,0.05,JC,NJ,0.794434188324,2.53987420308,NA,NA
100M3,R1.0,0.05,JC,NJ,0.342971558335,2.88284576141,0.38002,7.206395
100M3,R1.0,0.05,JC,NJ,0.195633547058,3.07847930847,0.44931,7.655705
100M3,R1.0,0.05,JC,NJ,0.167792660077,3.24627196855,0.05812,7.713825
100M3,R1.0,0.05,JC,NJ,0.098905212477,3.34517718103,0.05132,7.765145
100M3,R1.0,0.05,JC,NJ,1.08958650577,2.83502652053,NA,NA
100M3,R1.0,0.05,JC,NJ,0.203600935039,3.03862745556,NA,NA
100M3,R1.0,0.05,JC,NJ,0.010496120349,1.44779589605,NA,NA
100M3,R1.0,0.05,JC,NJ,0.037892784088,1.48568868014,NA,NA
100M3,R1.0,0.05,JC,NJ,0.34810993585,1.83379861599,NA,NA
100M3,R1.0,0.05,JC,NJ,0.1456743299,1.97947294589,NA,NA
100M3,R1.0,0.05,JC,NJ,0.608892609856,2.58836555575,NA,NA
100M3,R1.0,0.05,JC,NJ,0.282273306121,2.87063886187,NA,NA
100M3,R1.0,0.05,JC,NJ,1.00161174307,2.98108468896,1.22557,5.670885
100M3,R1.0,0.05,JC,NJ,0.531711704935,3.5127963939,0.537925,6.20881
100M3,R1.0,0.05,JC,NJ,0.443726383537,3.4248110725,0.45475,6.125635
100M3,R1.0,0.05,JC,NJ,0.367321374253,2.20111999024,NA,NA
100M3,R1.0,0.05,JC,NJ,0.82660485716,3.0277248474,0.56479,7.110455
100M3,R1.0,0.05,JC,NJ,0.313663947472,3.34138879487,0.05349,7.163945
100M3,R1.0,0.05,JC,NJ,0.005660263346,3.34704905822,NA,NA
100M3,R1.0,0.05,JC,NJ,0.478649544551,3.50637439195,0.496765,7.60722
100M3,R1.0,0.05,JC,NJ,0.556777358718,2.75789734896,NA,NA
100M3,R1.0,0.05,JC,NJ,0.291977688769,3.04987503773,NA,NA
100M3,R1.0,0.05,JC,NJ,0.151994380222,1.63768306036,NA,NA
100M3,R1.0,0.05,JC,NJ,0.259727514187,1.89741057455,NA,NA
100M3,R1.0,0.05,JC,NJ,1.25916869043,3.15657926498,NA,NA
100M3,R1.0,0.05,JC,NJ,0.568511466626,2.46592204117,NA,NA
100M3,R1.0,0.05,JC,NJ,0.56487412983,3.030796171,NA,NA
100M3,R1.0,0.05,JC,NJ,0.433591402376,2.89951344355,0.02439,6.09815
100M3,R1.0,0.05,JC,NJ,0.217932171779,3.11744561533,0.154065,6.252215
100M3,R1.0,0.05,JC,NJ,0.139397961953,3.25684357728,NA,NA
100M3,R1.0,0.05,JC,NJ,0.447546708985,3.70439028627,0.26713,6.519345
100M3,R1.0,0.05,JC,NJ,0.332733292378,1.97041635274,NA,NA
100M3,R1.0,0.05,JC,NJ,0.832487193549,2.80290354629,NA,NA
100M3,R1.0,0.05,JC,NJ,0.423169793072,3.22607333936,NA,NA
100M3,R1.0,0.05,JC,NJ,0.635531280397,3.86160461976,1.16397,9.69303
100M3,R1.0,0.05,JC,NJ,0.202725574564,2.1731419273,NA,NA
100M3,R1.0,0.05,JC,NJ,0.679833760008,2.85297568731,NA,NA
100M3,R1.0,0.05,JC,NJ,0.787019767219,3.63999545453,1.794205,7.004735
100M3,R1.0,0.05,JC,NJ,0.244604394082,3.88459984861,0.163845,7.16858
100M3,R1.0,0.05,JC,NJ,0.425262662634,2.59840458994,NA,NA
100M3,R1.0,0.05,JC,NJ,0.25175685111,2.85016144105,NA,NA
100M3,R1.0,0.05,JC,NJ,0.369262808706,3.21942424975,0.230135,9.15044
100M3,R1.0,0.05,JC,NJ,0.112357074148,3.3317813239,0.177685,9.328125
100M3,R1.0,0.05,JC,NJ,0.092634026617,1.54042992267,NA,NA
100M3,R1.0,0.05,JC,NJ,0.030855951802,1.57128587447,NA,NA
100M3,R1.0,0.05,JC,NJ,0.475348782669,2.04663465714,NA,NA
100M3,R1.0,0.05,JC,NJ,0.579199630992,2.62583428813,NA,NA
100M3,R1.0,0.05,JC,NJ,1.16007681221,3.20671146935,1.07863,6.764845
100M3,R1.0,0.05,JC,NJ,0.328293809495,1.89957968397,NA,NA
100M3,R1.0,0.05,JC,NJ,0.956490679138,2.8560703631,NA,NA
100M3,R1.0,0.05,JC,NJ,0.799460630704,3.65553099381,0.90246,9.426545
100M3,R1.0,0.05,JC,NJ,0.792942148036,3.64901251114,0.784945,7.57679
100M3,R1.0,0.05,JC,NJ,0.842061430877,2.74164111484,NA,NA
100M3,R1.0,0.05,JC,NJ,0.226173832528,1.7666037552,NA,NA
100M3,R1.0,0.05,JC,NJ,1.1809060606,2.9475098158,NA,NA
100M3,R1.0,0.05,JC,NJ,0.61635128096,3.56386109676,1.78598,8.128925
100M3,R1.0,0.05,JC,NJ,0.081022415657,3.64488351241,0.021945,8.15087
100M3,R1.0,0.05,JC,NJ,0.337646789126,2.10425054432,NA,NA
100M3,R1.0,0.05,JC,NJ,0.266657226658,2.37090777098,NA,NA
100M3,R1.0,0.05,JC,NJ,1.0612941293,3.43220190028,1.00319,7.833585
100M3,R1.0,0.05,JC,NJ,0.431771156156,2.53602170048,NA,NA
100M3,R1.0,0.05,JC,NJ,0.332209530011,2.86823123049,NA,NA
100M3,R1.0,0.05,JC,NJ,0.2808950989,1.64003126449,NA,NA
100M3,R1.0,0.05,JC,NJ,0.926450024496,2.56648128898,NA,NA
100M3,R1.0,0.05,JC,NJ,0.985070868826,2.62510213331,NA,NA
100M3,R1.0,0.05,JC,NJ,0.172965370941,2.79806750426,NA,NA
100M3,R1.0,0.05,JC,NJ,0.181750874292,1.46428788431,NA,NA
100M3,R1.0,0.05,JC,NJ,0.219296453485,1.68358433779,NA,NA
100M3,R1.0,0.05,JC,NJ,0.776804104161,2.46038844195,NA,NA
100M3,R1.0,0.05,JC,NJ,0.256722004817,2.71711044677,NA,NA
100M3,R1.0,0.05,JC,NJ,0.189466404421,2.90657685119,NA,NA
100M3,R1.0,0.05,JC,NJ,0.589102161446,2.27268649924,NA,NA
100M3,R1.0,0.05,JC,NJ,0.241090681515,2.51377718075,NA,NA
100M3,R1.0,0.05,JC,NJ,0.510303888482,3.02408106924,1.781065,8.442175
100M3,R1.0,0.05,JC,NJ,0.894982635522,2.35927051983,NA,NA
100M3,R1.0,0.05,JC,NJ,0.507083269314,1.6682288138,NA,NA
100M3,R1.0,0.05,JC,NJ,0.864195559105,2.53242437291,0.5745,7.400875
100M3,R1.0,0.05,JC,NJ,0.264129631441,2.79655400435,0.16488,7.565755
100M3,R1.0,0.05,JC,NJ,0.104408783841,2.90096278819,0.165,7.730755
100M3,R1.0,0.05,JC,NJ,0.699458720864,2.36768753467,NA,NA
100M3,R1.0,0.05,JC,NJ,0.203118687557,2.57080622222,NA,NA
100M3,R1.0,0.05,JC,NJ,0.470907197943,3.04171342017,0.35941,7.575715
100M3,R1.0,0.05,JC,NJ,0.400147902066,2.76783543673,1.513785,8.73009
100M3,R1.0,0.05,JC,NJ,0.373623704994,1.41705622709,NA,NA
100M3,R1.0,0.05,JC,NJ,0.754400927612,2.1714571547,NA,NA
100M3,R1.0,0.05,JC,NJ,0.2970613364,2.4685184911,NA,NA
100M3,R1.0,0.05,JC,NJ,1.012192837,2.42924906409,NA,NA
100M3,R1.0,0.05,JC,NJ,0.436592136312,2.86584120041,2.58718,4.67522
100M3,R1.0,0.05,JC,NJ,0.539509164861,0.941991949028,NA,NA
100M3,R1.0,0.01,JC,NJ,0.072928687616,0.072928687616,NA,NA
100M3,R1.0,0.01,JC,NJ,0.020151782731,0.093080470347,NA,NA
100M3,R1.0,0.01,JC,NJ,0.161139475617,0.254219945964,NA,NA
100M3,R1.0,0.01,JC,NJ,0.058284928105,0.312504874069,NA,NA
100M3,R1.0,0.01,JC,NJ,0.105262489648,0.417767363717,NA,NA
100M3,R1.0,0.01,JC,NJ,0.036892377787,0.454659741504,NA,NA
100M3,R1.0,0.01,JC,NJ,0.037303823922,0.491963565426,0.089862,1.531141
100M3,R1.0,0.01,JC,NJ,0.008268824661,0.500232390087,NA,NA
100M3,R1.0,0.01,JC,NJ,0.026848577068,0.527080967155,0.010264,1.553029
100M3,R1.0,0.01,JC,NJ,0.135898771649,0.590558513153,NA,NA
100M3,R1.0,0.01,JC,NJ,0.401090716096,0.991649229249,NA,NA
100M3,R1.0,0.01,JC,NJ,0.678691316266,1.67034054551,NA,NA
100M3,R1.0,0.01,JC,NJ,1.14329670481,2.81363725033,0.727042,0.743967
100M3,R1.0,0.01,JC,NJ,1.14350855879,3.95714580912,0.111674,0.855641
100M3,R1.0,0.01,JC,NJ,0.313189957502,4.27033576662,NA,NA
100M3,R1.0,0.01,JC,NJ,0.281831925887,1.27348115514,0.109085,1.137243
100M3,R1.0,0.01,JC,NJ,0.233738841311,1.50721999645,0.215726,1.352969
100M3,R1.0,0.01,JC,NJ,0.080230820057,1.35371197519,0.157155,1.294398
100M3,R1.0,0.01,JC,NJ,0.265052309322,1.61876428451,0.132884,1.427282
100M3,R1.0,0.01,JC,NJ,0.561821768196,1.15238028135,0.268486,0.317093
100M3,R1.0,0.01,JC,NJ,0.307953879437,1.46033416079,NA,NA
100M3,R1.0,0.01,JC,NJ,0.226802740081,1.68713690087,NA,NA
100M3,R1.0,0.01,JC,NJ,0.175496085445,1.86263298631,NA,NA
100M3,R1.0,0.01,JC,NJ,1.65801985522,3.52065284153,0.616725,0.933818
100M3,R1.0,0.01,JC,NJ,0.192197190982,3.71285003251,NA,NA
100M3,R1.0,0.01,JC,NJ,0.262349830181,3.97519986269,NA,NA
100M3,R1.0,0.01,JC,NJ,0.154616195406,4.1298160581,0.173288,1.218812
100M3,R1.0,0.01,JC,NJ,0.087400934961,4.06260079765,NA,NA
100M3,R1.0,0.01,JC,NJ,0.395458013828,4.45805881148,0.127482,1.351932
100M3,R1.0,0.01,JC,NJ,0.380322782561,4.44292358021,0.358841,1.400947
100M3,R1.0,0.01,JC,NJ,0.091956416801,4.53487999701,0.032769,1.433716
100M3,R1.0,0.01,JC,NJ,0.517463548507,4.23031358102,0.25111,1.293216
100M3,R1.0,0.01,JC,NJ,0.073916337523,4.30422991854,0.072863,1.366079
100M3,R1.0,0.01,JC,NJ,0.382715333955,4.6869452525,0.200638,1.566717
100M3,R1.0,0.01,JC,NJ,0.04337253677,4.27368611779,0.033791,1.327007
100M3,R1.0,0.01,JC,NJ,0.320196894842,2.18282988115,NA,NA
100M3,R1.0,0.01,JC,NJ,0.223035284165,2.40586516532,NA,NA
100M3,R1.0,0.01,JC,NJ,0.197176249903,2.60304141522,NA,NA
100M3,R1.0,0.01,JC,NJ,0.166868028775,2.769909444,NA,NA
100M3,R1.0,0.01,JC,NJ,0.258885714482,3.02879515848,NA,NA
100M3,R1.0,0.01,JC,NJ,0.827574438692,3.85636959717,0.517436,0.935044
100M3,R1.0,0.01,JC,NJ,0.642025509444,3.67082066792,0.350503,0.717508
100M3,R1.0,0.01,JC,NJ,0.118893517652,3.78971418558,NA,NA
100M3,R1.0,0.01,JC,NJ,0.030901635951,3.82061582153,NA,NA
100M3,R1.0,0.01,JC,NJ,0.063699142914,3.88431496444,NA,NA
100M3,R1.0,0.01,JC,NJ,0.845948747823,4.73026371226,0.54384,1.342253
100M3,R1.0,0.01,JC,NJ,0.257280821751,3.02719026575,NA,NA
100M3,R1.0,0.01,JC,NJ,0.376087738195,3.40327800394,0.09095,1.225127
100M3,R1.0,0.01,JC,NJ,0.07165173326,2.67469314848,NA,NA
100M3,R1.0,0.01,JC,NJ,0.252097516191,2.92679066467,NA,NA
100M3,R1.0,0.01,JC,NJ,0.131536340691,3.05832700536,NA,NA
100M3,R1.0,0.01,JC,NJ,0.266564942759,3.32489194812,NA,NA
100M3,R1.0,0.01,JC,NJ,0.122960781895,3.44785273002,NA,NA
100M3,R1.0,0.01,JC,NJ,0.100152953152,3.54800568317,NA,NA
100M3,R1.0,0.01,JC,NJ,0.360519112736,3.90852479591,0.228792,1.306911
100M3,R1.0,0.01,JC,NJ,0.102957050397,3.65096273357,NA,NA
100M3,R1.0,0.01,JC,NJ,0.108589456063,3.75955218963,0.03323,1.283673
100M3,R1.0,0.01,JC,NJ,0.350226935474,3.40855394084,0.417701,1.358369
100M3,R1.0,0.01,JC,NJ,0.072711206242,3.48126514708,NA,NA
100M3,R1.0,0.01,JC,NJ,0.132804953998,2.31563483515,NA,NA
100M3,R1.0,0.01,JC,NJ,1.77038013536,4.08601497052,0.949158,1.651697
100M3,R1.0,0.01,JC,NJ,0.098713914084,4.1847288846,0.034438,1.686135
100M3,R1.0,0.01,JC,NJ,0.106252879543,4.29098176414,NA,NA
100M3,R1.0,0.01,JC,NJ,0.076975431052,4.3679571952,NA,NA
100M3,R1.0,0.01,JC,NJ,0.176763221048,4.54472041624,0.097926,1.784061
100M3,R1.0,0.01,JC,NJ,0.079013016638,4.62373343288,0.046027,1.830088
100M3,R1.0,0.01,JC,NJ,0.039827518919,4.6635609518,NA,NA
100M3,R1.0,0.01,JC,NJ,0.11334384957,4.29807273417,0.180492,1.885309
100M3,R1.0,0.01,JC,NJ,0.112620097589,0.425124971658,0.1149,1.480175
100M3,R1.0,0.01,JC,NJ,0.032357376124,0.457482347782,NA,NA
100M3,R1.0,0.01,JC,NJ,0.044643673345,0.502126021127,0.033,1.546151
100M3,R1.0,0.01,JC,NJ,0.371559915819,0.464640386166,0.357196,1.625785
100M3,R1.0,0.01,JC,NJ,0.025511284396,0.490151670562,NA,NA
100M3,R1.0,0.01,JC,NJ,0.214415405612,0.287344093228,NA,NA
100M3,R1.0,0.01,JC,NJ,0.348623599972,0.6359676932,0.239947,1.383326
100M3,R1.0,0.01,JC,NJ,0.001181499834,0.288525593062,NA,NA
100M3,R1.0,0.01,JC,NJ,0.078897441284,0.367423034346,NA,NA
100M3,R1.0,0.01,JC,NJ,0.120088366553,0.487511400899,NA,NA
100M3,R1.0,0.01,JC,NJ,0.035230574469,0.522741975368,NA,NA
100M3,R1.0,0.01,JC,NJ,0.018307098555,0.541049073923,NA,NA
100M3,R1.0,0.01,JC,NJ,0.07276957197,0.613818645893,NA,NA
100M3,R1.0,0.01,JC,NJ,0.181269571059,0.795088216952,NA,NA
100M3,R1.0,0.01,JC,NJ,0.481441740413,1.27652995736,NA,NA
100M3,R1.0,0.01,JC,NJ,0.997960314557,2.27449027192,0.855665,0.904272
100M3,R1.0,0.01,JC,NJ,0.795567086049,3.07005735797,0.775833,1.680105
100M3,R1.0,0.01,JC,NJ,0.162360173773,3.23241753174,NA,NA
100M3,R1.0,0.01,JC,NJ,0.108344410469,3.34076194221,NA,NA
100M3,R1.0,0.01,JC,NJ,0.376967352348,3.71772929456,0.232794,1.938606
100M3,R1.0,0.01,JC,NJ,1.27020072476,3.54469099669,0.097694,1.001966
100M3,R1.0,0.01,JC,NJ,0.042259039501,3.58695003619,NA,NA
100M3,R1.0,0.01,JC,NJ,0.208540532814,3.795490569,NA,NA
100M3,R1.0,0.01,JC,NJ,0.418578184223,4.21406875322,0.356213,1.688435
100M3,R1.0,0.01,JC,NJ,0.108543199309,0.475966233655,0.081604,1.376028
100M3,R1.0,0.01,JC,NJ,0.104970215388,0.580936449043,NA,NA
100M3,R1.0,0.01,JC,NJ,0.120139153357,0.7010756024,0.055225,1.443261
100M3,R1.0,0.01,JC,NJ,0.007851963912,0.708927566312,NA,NA
100M3,R1.0,0.01,JC,NJ,0.328386929262,1.03731449557,0.302757,1.746018
100M3,R1.0,0.005,JC,NJ,0.087789221739,0.087789221739,NA,NA
100M3,R1.0,0.005,JC,NJ,0.019963184484,0.107752406223,NA,NA
100M3,R1.0,0.005,JC,NJ,0.060203070309,0.167955476532,NA,NA
100M3,R1.0,0.005,JC,NJ,0.049362104132,0.217317580664,0.076235,0.5716895
100M3,R1.0,0.005,JC,NJ,0.052487471269,0.269805051933,0.0514605,0.62315
100M3,R1.0,0.005,JC,NJ,0.037359627362,0.307164679295,NA,NA
100M3,R1.0,0.005,JC,NJ,0.015728713504,0.322893392799,0.0073545,0.6545665
100M3,R1.0,0.005,JC,NJ,0.022923317103,0.345816709902,0.056479,0.7110455
100M3,R1.0,0.005,JC,NJ,0.000280253232,0.346096963134,NA,NA
100M3,R1.0,0.005,JC,NJ,0.009818126377,0.355915089511,NA,NA
100M3,R1.0,0.005,JC,NJ,0.039617263255,0.395532352766,0.0496765,0.760722
100M3,R1.0,0.005,JC,NJ,0.064871905132,0.334676957065,0.040802,0.688014
100M3,R1.0,0.005,JC,NJ,0.029653021988,0.364329979053,0.006004,0.694018
100M3,R1.0,0.005,JC,NJ,0.039407483883,0.403737462936,NA,NA
100M3,R1.0,0.005,JC,NJ,-0.050869035614,0.352868427322,NA,NA
100M3,R1.0,0.005,JC,NJ,0.152656137097,0.51698611615,0.1513785,0.873009
100M3,R1.0,0.005,JC,NJ,0.118829689948,0.336147270612,0.1199735,0.691663
100M3,R1.0,0.005,JC,NJ,0.101068982654,0.269024459186,0.0697035,0.6342945
100M3,R1.0,0.005,JC,NJ,0.046151876451,0.315176335637,0.0376665,0.671961
100M3,R1.0,0.005,JC,NJ,0.014661787078,0.329838122715,0.0106765,0.6826375
100M3,R1.0,0.005,JC,NJ,0.008449277098,0.338287399813,NA,NA
100M3,R1.0,0.005,JC,NJ,0.051497551718,0.389784951531,0.05745,0.7400875
100M3,R1.0,0.005,JC,NJ,0.021630656086,0.411415607617,0.016488,0.7565755
100M3,R1.0,0.005,JC,NJ,0.067861090345,0.479276697962,0.0165,0.7730755
100M3,R1.0,0.005,JC,NJ,0.077543819344,0.415831219157,0.044931,0.7655705
100M3,R1.0,0.005,JC,NJ,0.007937275196,0.423768494353,NA,NA
100M3,R1.0,0.005,JC,NJ,0.004527364306,0.428295858659,NA,NA
100M3,R1.0,0.005,JC,NJ,0.240121442926,0.509145902112,0.178598,0.8128925
100M3,R1.0,0.005,JC,NJ,0.00366240795,0.512808310062,0.0021945,0.815087
100M3,R1.0,0.005,JC,NJ,0.307883852873,0.415636259096,0.1347575,0.514079
100M3,R1.0,0.005,JC,NJ,0.042027210958,0.457663470054,0.0545425,0.5686215
100M3,R1.0,0.005,JC,NJ,0.1147803721,0.572443842154,0.107863,0.6764845
