MODL,REPL,MULT,DIST,TREE,ESTI_LNTH,ESTI_DEPTH,TRUE_LNTH,TRUE_DPTH
100M3,R2,0.01,JC,NJ,0.262950604385,1.02602161454,25.4178,184.0475
100M3,R2,0.01,JC,NJ,0.241046526931,1.26706814147,8.2897,152.3028
100M3,R2,0.01,JC,NJ,0.314610829363,1.07768183951,24.8825,156.7639
100M3,R2,0.01,JC,NJ,0.29829073862,1.37597257813,30.6613,157.8581
100M3,R2,0.01,JC,NJ,0.005767281353,1.38173985949,1.9149,158.8386
100M3,R2,0.01,JC,NJ,0.193287240822,0.193287240822,13.6099,101.4881
100M3,R2,0.01,JC,NJ,0.206125740735,0.399412981557,30.1012,110.9011
100M3,R2,0.01,JC,NJ,0.076730475856,0.476143457413,NA,NA
100M3,R2,0.01,JC,NJ,0.038980499079,0.515123956492,NA,NA
100M3,R2,0.01,JC,NJ,0.146988186741,0.662112143233,4.4611,168.3598
100M3,R2,0.01,JC,NJ,0.123556237356,0.316843478178,NA,NA
100M3,R2,0.01,JC,NJ,0.253516343431,0.570359821609,26.3077,147.9875
100M3,R2,0.01,JC,NJ,0.212118789557,0.782478611166,27.8595,156.2772
100M3,R2,0.01,JC,NJ,0.076545700245,0.859024311411,NA,NA
100M3,R2,0.01,JC,NJ,0.073591443525,0.932615754936,NA,NA
100M3,R2,0.01,JC,NJ,NA,NA,10.6424,33.457
100M3,R2,0.01,JC,NJ,NA,NA,7.3501,40.8071
100M3,R2,0.01,JC,NJ,NA,NA,1.6238,45.8952
100M3,R2,0.01,JC,NJ,NA,NA,0.8986,118.47
100M3,R2,0.01,JC,NJ,NA,NA,6.0077,142.3553
100M3,R2,0.01,JC,NJ,NA,NA,3.1011,139.4487
100M3,R2,0.01,JC,NJ,NA,NA,13.233,83.1646
100M3,R2,0.01,JC,NJ,NA,NA,1.5328,117.9368
100M3,R2,0.01,JC,NJ,NA,NA,2.2639,72.1955
100M3,R2,0.01,JC,NJ,NA,NA,76.7559,76.7559
100M3,R2,0.01,JC,NJ,NA,NA,4.2237,80.9796
100M3,R2,0.01,JC,NJ,NA,NA,17.9266,98.9062
100M3,R2,0.01,JC,NJ,NA,NA,7.6667,106.5729
100M3,R2,0.01,JC,NJ,NA,NA,2.0188,122.2016
100M3,R2,0.01,JC,NJ,NA,NA,5.2554,181.6242
100M3,R2,0.01,JC,NJ,NA,NA,2.4233,184.0475
100M3,R2,0.01,JC,NJ,NA,NA,5.5553,157.8581
100M3,R2,0.01,JC,NJ,NA,NA,0.9805,158.8386
100M3,R2,0.01,JC,NJ,NA,NA,9.413,110.9011
100M3,R2,0.01,JC,NJ,NA,NA,11.6686,122.5697
100M3,R2,0.01,JC,NJ,NA,NA,0.2117,101.6998
100M3,R2,0.005,JC,NJ,0.015142299072,0.015142299072,NA,NA
100M3,R2,0.005,JC,NJ,0.52919959712,0.544341896192,22.8146,33.457
100M3,R2,0.005,JC,NJ,0.020654646861,0.564996543053,10.6424,40.8071
100M3,R2,0.005,JC,NJ,0.042966931885,0.607963474938,7.3501,44.2714
100M3,R2,0.005,JC,NJ,0.029596064459,0.637559539397,3.4643,45.8952
100M3,R2,0.005,JC,NJ,0.075401303115,0.712960842512,17.6304,63.5256
100M3,R2,0.005,JC,NJ,0.060941903495,0.773902746007,14.6961,90.7007
100M3,R2,0.005,JC,NJ,0.080870431565,0.854773177572,14.5875,94.4317
100M3,R2,0.005,JC,NJ,0.01496395585,0.869737133422,3.6941,95.5603
100M3,R2,0.005,JC,NJ,0.059255801022,0.914028978594,12.0545,121.0929
100M3,R2,0.005,JC,NJ,0.025288502764,0.939317481358,5.0672,112.8527
100M3,R2,0.005,JC,NJ,0.133271284531,0.846232127043,27.1751,113.8199
100M3,R2,0.005,JC,NJ,0.037016950045,0.883249077088,11.2242,101.9249
100M3,R2,0.005,JC,NJ,0.021758070479,0.905007147567,2.2529,104.1778
100M3,R2,0.005,JC,NJ,0.148429450383,1.05343659795,28.1573,132.3351
100M3,R2,0.005,JC,NJ,0.015376452878,0.861608579921,3.731,78.2217
100M3,R2,0.005,JC,NJ,0.002187019047,0.863795598968,NA,NA
100M3,R2,0.005,JC,NJ,0.136979274643,1.00077487361,25.5326,104.8637
100M3,R2,0.005,JC,NJ,0.089755051601,0.951363631522,17.2924,109.9309
100M3,R2,0.005,JC,NJ,0.001283448433,0.952647079955,NA,NA
100M3,R2,0.005,JC,NJ,0.009894742827,0.647454282224,NA,NA
100M3,R2,0.005,JC,NJ,0.099702935828,0.707666410766,20.9005,68.4738
100M3,R2,0.005,JC,NJ,0.044802428107,0.752468838873,12.8568,88.2213
100M3,R2,0.005,JC,NJ,0.075808811548,0.828277650421,18.1009,86.377
100M3,R2,0.005,JC,NJ,0.08512349982,0.913401150241,15.422,121.8977
100M3,R2,0.005,JC,NJ,0.039352655112,0.952753805353,9.7849,126.3338
100M3,R2,0.005,JC,NJ,0.047122099934,0.960523250175,8.7093,127.0265
100M3,R2,0.005,JC,NJ,0.011653445898,0.972176696073,0.7748,128.2942
100M3,R2,0.005,JC,NJ,0.001904727621,0.974081423694,NA,NA
100M3,R2,0.005,JC,NJ,0.126257364485,0.954535014906,24.1432,132.8033
100M3,R2,0.005,JC,NJ,0.011935559083,0.966470573989,2.8934,125.9533
100M3,R2,0.005,JC,NJ,0.046949855442,0.754616266208,6.7662,126.7296
100M3,R2,0.005,JC,NJ,0.101762832559,0.856379098767,17.9032,138.405
100M3,R2,0.005,JC,NJ,0.14210464351,0.998483742277,25.976,112.353
100M3,R2,0.005,JC,NJ,0.190591746882,1.04697084565,35.5207,74.5644
100M3,R2,0.005,JC,NJ,0.010985263701,1.05795610935,4.0556,92.6653
100M3,R2,0.005,JC,NJ,0.018770893957,1.07672700331,NA,NA
100M3,R2,0.005,JC,NJ,0.069616689554,1.14634369286,11.6754,119.7019
100M3,R2,0.005,JC,NJ,0.028169903038,1.07514074869,4.4361,108.0873
100M3,R2,0.005,JC,NJ,0.003801151112,1.0789418998,0.6927,116.7966
100M3,R2,0.005,JC,NJ,0.004527039796,1.0834689396,NA,NA
100M3,R2,0.005,JC,NJ,0.03387096867,1.11733990827,4.5091,118.47
100M3,R2,0.005,JC,NJ,0.026570701663,1.10551260146,6.0174,117.8722
100M3,R2,0.005,JC,NJ,0.105805658064,0.860421924272,19.7475,39.8627
100M3,R2,0.005,JC,NJ,0.025017481382,0.590014024435,6.4057,64.2698
100M3,R2,0.005,JC,NJ,0.111299303937,0.701313328372,18.2917,58.1544
100M3,R2,0.005,JC,NJ,0.092243405074,0.793556733446,19.6651,77.8195
100M3,R2,0.005,JC,NJ,0.132601972156,0.926158705602,25.0359,102.8554
100M3,R2,0.005,JC,NJ,0.123325916677,0.713339941112,24.4071,50.4969
100M3,R2,0.005,JC,NJ,0.173557644843,0.717899541035,27.6823,65.9451
100M3,R2,0.005,JC,NJ,0.299838914114,1.01773845515,59.8889,120.6135
100M3,R2,0.005,JC,NJ,0.13194606039,1.14968451554,24.7699,136.3476
100M3,R2,0.005,JC,NJ,0.018062228376,0.735961769411,NA,NA
100M3,R2,0.005,JC,NJ,0.102065172542,0.838026941953,16.4986,149.7622
100M3,R2,0.005,JC,NJ,0.020971951756,0.858998893709,2.2639,158.7262
100M3,R2,0.005,JC,NJ,0.114113565307,0.973112459016,28.6125,164.1369
100M3,R2,0.005,JC,NJ,0.082310323517,1.05542278253,18.5242,139.4487
100M3,R2,0.005,JC,NJ,0.009210472145,1.06463325468,3.4458,53.433
100M3,R2,0.005,JC,NJ,0.277587472679,1.13658636639,57.1315,69.9316
100M3,R2,0.005,JC,NJ,0.060458171973,0.898485113926,13.233,83.1646
100M3,R2,0.005,JC,NJ,0.040695746034,0.93918085996,7.4475,116.404
100M3,R2,0.005,JC,NJ,0.168189491864,1.06667460579,33.2394,117.9368
100M3,R2,0.005,JC,NJ,0.006216960177,1.07289156597,1.5328,124.994
100M3,R2,0.005,JC,NJ,0.043459012649,1.11635057862,7.0572,90.6121
100M3,R2,0.005,JC,NJ,0.067616355779,0.80357812519,15.4482,72.1955
100M3,R2,0.005,JC,NJ,0.255268887504,1.05884701269,54.6684,129.327
100M3,R2,0.005,JC,NJ,0.059350075029,1.11819708772,15.7341,100.808
100M3,R2,0.005,JC,NJ,0.013404884802,1.13160197253,3.1011,119.3322
100M3,R2,0.005,JC,NJ,0.03398720899,1.15218429671,6.0077,122.778
100M3,R2,0.005,JC,NJ,0.031255468579,1.18343976529,7.4069,113.3219
100M3,R2,0.005,JC,NJ,0.082112256728,1.26555202202,14.3747,138.0918
100M3,R2,0.005,JC,NJ,0.04063584045,1.22407560574,8.964,76.7559
100M3,R2,0.005,JC,NJ,0.079212675911,0.094354974983,17.9266,80.9796
100M3,R2,0.005,JC,NJ,0.06124183322,0.155596808203,7.6667,98.9062
100M3,R2,0.005,JC,NJ,0.111050354756,0.266647162959,13.6099,153.9924
100M3,R2,0.005,JC,NJ,0.135489520528,0.402136683487,30.1012,214.4218
100M3,R2,0.005,JC,NJ,0.027053578122,0.429190261609,5.5553,106.5729
100M3,R2,0.005,JC,NJ,0.014265036066,0.443455297675,NA,NA
100M3,R2,0.005,JC,NJ,0.020865219343,0.42300190283,4.4611,122.2016
100M3,R2,0.005,JC,NJ,0.014283179674,0.280930342633,NA,NA
100M3,R2,0.005,JC,NJ,0.173407783176,0.454338125809,26.3077,176.3688
100M3,R2,0.005,JC,NJ,0.141191657727,0.595529783536,27.8595,181.6242
100M3,R2,0.005,JC,NJ,0.034663959582,0.630193743118,5.2554,184.0475
100M3,R2,0.005,JC,NJ,0.0117714706,0.641965213718,2.4233,152.3028
100M3,R2,0.005,JC,NJ,0.287483711192,0.381838686175,55.0862,156.7639
100M3,R2,0.005,JC,NJ,0.254939823721,0.636778509896,60.4294,157.8581
100M3,R2,0.005,JC,NJ,0.113932248257,0.113932248257,20.5085,158.8386
100M3,R2,0.005,JC,NJ,0.041000392997,0.154932641254,0.2117,101.4881
100M3,R2,0.005,JC,NJ,0.282399637529,0.437332278783,58.9323,110.9011
100M3,R2,0.005,JC,NJ,0.005044238844,0.442376517627,1.7154,135.7836
100M3,R2,0.005,JC,NJ,0.044876612071,0.158808860328,9.413,166.4449
100M3,R2,0.005,JC,NJ,0.025498608007,0.184307468335,11.6686,168.3598
100M3,R2,0.005,JC,NJ,0.120258338386,0.304565806721,25.4178,122.5697
100M3,R2,0.005,JC,NJ,0.04117601891,0.345741825631,8.2897,147.9875
100M3,R2,0.005,JC,NJ,0.164561264528,0.323370124856,24.8825,156.2772
100M3,R2,0.005,JC,NJ,0.155787684901,0.479157809757,30.6613,101.6998
100M3,R2,0.005,JC,NJ,0.018193530679,0.497351340436,1.9149,160.6321
100M3,R2,0.005,JC,NJ,NA,NA,1.6238,45.8952
100M3,R2,0.005,JC,NJ,NA,NA,1.1286,95.5603
100M3,R2,0.005,JC,NJ,NA,NA,0.9672,113.8199
100M3,R2,0.005,JC,NJ,NA,NA,1.2677,128.2942
100M3,R2,0.005,JC,NJ,NA,NA,0.7763,126.7296
100M3,R2,0.005,JC,NJ,NA,NA,0.8986,118.47
100M3,R2,0.005,JC,NJ,NA,NA,2.9361,53.433
100M3,R2,0.005,JC,NJ,NA,NA,76.7559,76.7559
100M3,R2,0.005,JC,NJ,NA,NA,4.2237,80.9796
100M3,R2,0.005,JC,NJ,NA,NA,2.0188,122.2016
100M3,R2,0.005,JC,NJ,NA,NA,0.9805,158.8386
100M3,R2,0.001,JC,NJ,0.096830008247,0.096830008247,22.8146,22.8146
100M3,R2,0.001,JC,NJ,0.010134613246,0.106964621493,10.6424,33.457
100M3,R2,0.001,JC,NJ,0.005170127365,0.112134748858,7.3501,40.8071
100M3,R2,0.001,JC,NJ,0.015419184163,0.127553933021,20.9005,44.2714
100M3,R2,0.001,JC,NJ,0.015582783798,0.143136716819,12.8568,45.8952
100M3,R2,0.001,JC,NJ,0.022593133955,0.165729850774,18.1009,63.5256
100M3,R2,0.001,JC,NJ,0.01591703315,0.181646883924,15.422,90.7007
100M3,R2,0.001,JC,NJ,0.009897343644,0.191544227568,9.7849,94.4317
100M3,R2,0.001,JC,NJ,0.011739204396,0.19338608832,8.7093,95.5603
100M3,R2,0.001,JC,NJ,0.000718693727,0.194104782047,0.7748,121.0929
100M3,R2,0.001,JC,NJ,0.000754008229,0.194858790276,0.8986,112.8527
100M3,R2,0.001,JC,NJ,0.03178610786,0.197515958634,24.1432,113.8199
100M3,R2,0.001,JC,NJ,0.002620327751,0.200136286385,2.8934,101.9249
100M3,R2,0.001,JC,NJ,0.007928666088,0.135482599109,6.7662,104.1778
100M3,R2,0.001,JC,NJ,0.018197304684,0.153679903793,17.9032,132.3351
100M3,R2,0.001,JC,NJ,0.017081544208,0.170761448001,25.976,78.2217
100M3,R2,0.001,JC,NJ,0.040593773046,0.194273676839,35.5207,92.8092
100M3,R2,0.001,JC,NJ,0.005330628457,0.199604305296,4.0556,104.8637
100M3,R2,0.001,JC,NJ,0.00494684501,0.204551150306,0.7763,109.9309
100M3,R2,0.001,JC,NJ,0.005508377509,0.210059527815,11.6754,96.5033
100M3,R2,0.001,JC,NJ,0.009198189434,0.203471866273,4.4361,61.7076
100M3,R2,0.001,JC,NJ,0.000896627586,0.204368493859,NA,NA
100M3,R2,0.001,JC,NJ,0.006275017523,0.210643511382,4.5091,88.2213
100M3,R2,0.001,JC,NJ,0.000304136088,0.204672629947,NA,NA
100M3,R2,0.001,JC,NJ,0.007753867516,0.212426497463,6.0174,121.8977
100M3,R2,0.001,JC,NJ,0.014559064803,0.150041663912,19.7475,126.3338
100M3,R2,0.001,JC,NJ,0.00648271709,0.118617465948,3.4643,127.0265
100M3,R2,0.001,JC,NJ,0.004253701247,0.122871167195,NA,NA
100M3,R2,0.001,JC,NJ,0.018823345109,0.137440811057,17.6304,134.3116
100M3,R2,0.001,JC,NJ,0.00950420355,0.146945014607,14.6961,132.8033
100M3,R2,0.001,JC,NJ,0.019521307359,0.166466321966,14.5875,125.9533
100M3,R2,0.001,JC,NJ,0.000482223318,0.166948545284,3.6941,126.7296
100M3,R2,0.001,JC,NJ,0.010774168552,0.177240490518,12.0545,138.405
100M3,R2,0.001,JC,NJ,0.003027402573,0.180267893091,5.0672,112.353
100M3,R2,0.001,JC,NJ,0.029636412296,0.167077223353,27.1751,74.5644
100M3,R2,0.001,JC,NJ,0.017902185245,0.184979408598,11.2242,92.6653
100M3,R2,0.001,JC,NJ,0.004325078072,0.18930448667,2.2529,116.8085
100M3,R2,0.001,JC,NJ,0.023154006065,0.212458492735,28.1573,119.7019
100M3,R2,0.001,JC,NJ,0.00263608903,0.169713312383,3.731,108.0873
100M3,R2,0.001,JC,NJ,0.002622057473,0.172335369856,NA,NA
100M3,R2,0.001,JC,NJ,0.029547491776,0.201882861632,25.5326,117.5714
100M3,R2,0.001,JC,NJ,0.019012721251,0.188726033634,17.2924,118.47
100M3,R2,0.001,JC,NJ,0.001086910645,0.189812944279,NA,NA
100M3,R2,0.001,JC,NJ,0.003865316941,0.110829938434,6.4057,39.8627
100M3,R2,0.001,JC,NJ,0.014342773508,0.125172711942,18.2917,64.2698
100M3,R2,0.001,JC,NJ,0.013919131717,0.139091843659,19.6651,58.1544
100M3,R2,0.001,JC,NJ,0.023200295236,0.162292138895,25.0359,77.8195
100M3,R2,0.001,JC,NJ,0.021385863364,0.132215801798,24.4071,102.8554
100M3,R2,0.001,JC,NJ,0.022015292631,0.118845300878,27.6823,50.4969
100M3,R2,0.001,JC,NJ,0.002843002955,0.121688303833,2.9361,65.9451
100M3,R2,0.001,JC,NJ,0.057477101278,0.179165405111,59.8889,120.6135
100M3,R2,0.001,JC,NJ,0.027426670633,0.206592075744,24.7699,136.3476
100M3,R2,0.001,JC,NJ,0.02248041174,0.144168715573,16.4986,142.3553
100M3,R2,0.001,JC,NJ,0.004355296555,0.148524012128,2.2639,149.7622
100M3,R2,0.001,JC,NJ,0.027628795424,0.176152807552,28.6125,158.7262
100M3,R2,0.001,JC,NJ,0.019864658224,0.196017465776,18.5242,164.1369
100M3,R2,0.001,JC,NJ,0.003254592587,0.199272058363,3.4458,139.4487
100M3,R2,0.001,JC,NJ,0.053142264914,0.201666277042,57.1315,53.433
100M3,R2,0.001,JC,NJ,0.009353909076,0.153522624649,13.233,69.9316
100M3,R2,0.001,JC,NJ,0.003303528272,0.156826152921,7.4475,83.1646
100M3,R2,0.001,JC,NJ,0.038789717143,0.192312341792,33.2394,116.404
100M3,R2,0.001,JC,NJ,0.000896373673,0.193208715465,NA,NA
100M3,R2,0.001,JC,NJ,0.0077394405,0.200051782292,7.0572,124.994
100M3,R2,0.001,JC,NJ,0.013278398082,0.13212369896,15.4482,90.6121
100M3,R2,0.001,JC,NJ,0.046693362525,0.178817061485,54.6684,72.1955
100M3,R2,0.001,JC,NJ,0.017458757977,0.196275819462,15.7341,129.327
100M3,R2,0.001,JC,NJ,0.001611906886,0.197887726348,NA,NA
100M3,R2,0.001,JC,NJ,0.005619122697,0.203506849045,6.0077,119.3322
100M3,R2,0.001,JC,NJ,0.004746310759,0.208253159804,7.4069,122.778
100M3,R2,0.001,JC,NJ,0.00927329823,0.217526458034,14.3747,113.3219
100M3,R2,0.001,JC,NJ,0.003896461611,0.212149621415,8.964,138.0918
100M3,R2,0.001,JC,NJ,0.003205071568,0.003205071568,4.2237,76.7559
100M3,R2,0.001,JC,NJ,0.024661975202,0.02786704677,20.5085,80.9796
100M3,R2,0.001,JC,NJ,0.002572392465,0.030439439235,NA,NA
100M3,R2,0.001,JC,NJ,0.059826846651,0.090266285886,58.9323,153.9924
100M3,R2,0.001,JC,NJ,0.003872369807,0.094138655693,1.7154,214.4218
100M3,R2,0.001,JC,NJ,0.005682305433,0.036121744668,9.413,106.5729
100M3,R2,0.001,JC,NJ,0.010316605962,0.04643835063,11.6686,120.1828
100M3,R2,0.001,JC,NJ,0.020216895625,0.066655246255,25.4178,122.2016
100M3,R2,0.001,JC,NJ,0.010342096554,0.076997342809,8.2897,148.5093
100M3,R2,0.001,JC,NJ,0.02732810871,0.063449853378,24.8825,176.3688
100M3,R2,0.001,JC,NJ,0.019157009482,0.08260686286,30.6613,181.6242
100M3,R2,0.001,JC,NJ,0.002732584121,0.085339446981,1.9149,184.0475
100M3,R2,0.001,JC,NJ,0.018205661632,0.0214107332,17.9266,152.3028
100M3,R2,0.001,JC,NJ,0.009692375359,0.031103108559,7.6667,156.7639
100M3,R2,0.001,JC,NJ,0.012049653918,0.043152762477,13.6099,157.8581
100M3,R2,0.001,JC,NJ,0.003691028328,0.046843790805,NA,NA
100M3,R2,0.001,JC,NJ,0.030755782742,0.077599573547,30.1012,101.4881
100M3,R2,0.001,JC,NJ,0.012635664334,0.090235237881,5.5553,110.9011
100M3,R2,0.001,JC,NJ,0.002326890014,0.092562127895,0.9805,135.7836
100M3,R2,0.001,JC,NJ,0.005066926984,0.082666500531,4.4611,166.4449
100M3,R2,0.001,JC,NJ,0.036333960981,0.079486723458,26.3077,168.3598
100M3,R2,0.001,JC,NJ,0.031268240371,0.110754963829,27.8595,122.5697
100M3,R2,0.001,JC,NJ,0.004182116031,0.11493707986,5.2554,147.9875
100M3,R2,0.001,JC,NJ,0.001245378215,0.116182458075,2.4233,156.2772
100M3,R2,0.001,JC,NJ,0.060334204426,0.081744937626,55.0862,101.6998
100M3,R2,0.001,JC,NJ,0.065631226096,0.147376163722,60.4294,160.6321
100M3,R2,0.001,JC,NJ,NA,NA,1.6238,45.8952
100M3,R2,0.001,JC,NJ,NA,NA,1.1286,95.5603
100M3,R2,0.001,JC,NJ,NA,NA,0.9672,113.8199
100M3,R2,0.001,JC,NJ,NA,NA,0.6927,127.0265
100M3,R2,0.001,JC,NJ,NA,NA,1.2677,128.2942
100M3,R2,0.001,JC,NJ,NA,NA,3.1011,139.4487
100M3,R2,0.001,JC,NJ,NA,NA,1.5328,117.9368
100M3,R2,0.001,JC,NJ,NA,NA,76.7559,76.7559
100M3,R2,0.001,JC,NJ,NA,NA,2.0188,122.2016
100M3,R2,0.001,JC,NJ,NA,NA,0.2117,101.6998
100M3,R3,1,JC,NJ,0.513637639983,0.513637639983,NA,NA
100M3,R3,1,JC,NJ,0.373140998769,0.886778638752,NA,NA
100M3,R3,1,JC,NJ,0.136080458628,1.02285909738,NA,NA
100M3,R3,1,JC,NJ,0.04023195351,1.06309105089,NA,NA
100M3,R3,1,JC,NJ,0.005259382154,1.06835043304,NA,NA
100M3,R3,1,JC,NJ,0.039691910253,1.1080423433,NA,NA
100M3,R3,1,JC,NJ,0.016002277887,1.12404462118,NA,NA
100M3,R3,1,JC,NJ,0.172632962608,1.29667758379,NA,NA
100M3,R3,1,JC,NJ,0.156422208528,1.45309979232,NA,NA
100M3,R3,1,JC,NJ,0.370221240082,1.8233210324,NA,NA
100M3,R3,1,JC,NJ,0.593993827283,2.41731485968,NA,NA
100M3,R3,1,JC,NJ,0.435837600159,2.25915863256,NA,NA
100M3,R3,1,JC,NJ,0.309483538513,1.76258333083,NA,NA
100M3,R3,1,JC,NJ,0.283677494735,2.04626082557,NA,NA
100M3,R3,1,JC,NJ,0.431364296958,2.19394762779,NA,NA
100M3,R3,1,JC,NJ,0.30365821797,1.60033580176,NA,NA
100M3,R3,1,JC,NJ,0.65232522862,2.25266103038,NA,NA
100M3,R3,1,JC,NJ,0.863924054974,2.46425985674,29.0268,137.7756
100M3,R3,1,JC,NJ,0.006102380383,1.13014700157,NA,NA
100M3,R3,1,JC,NJ,0.092639245311,1.22278624688,NA,NA
100M3,R3,1,JC,NJ,0.303648164284,1.52643441116,NA,NA
100M3,R3,1,JC,NJ,0.580266642873,2.10670105404,NA,NA
100M3,R3,1,JC,NJ,0.29154123214,1.8179756433,NA,NA
100M3,R3,1,JC,NJ,0.454635734677,2.27261137798,NA,NA
100M3,R3,1,JC,NJ,0.076332524991,1.29911877187,NA,NA
100M3,R3,1,JC,NJ,0.254476285771,1.55359505764,NA,NA
100M3,R3,1,JC,NJ,0.598875012727,2.15247007037,NA,NA
100M3,R3,1,JC,NJ,0.530367310913,2.08396236855,NA,NA
100M3,R3,1,JC,NJ,0.234085537264,2.31804790582,NA,NA
100M3,R3,1,JC,NJ,0.106324234604,1.40544300647,NA,NA
100M3,R3,1,JC,NJ,0.946821778971,2.35226478544,NA,NA
100M3,R3,1,JC,NJ,0.473153009052,1.87859601553,NA,NA
100M3,R3,1,JC,NJ,0.443787010496,2.32238302602,NA,NA
100M3,R3,1,JC,NJ,0.012483600211,1.14263060178,NA,NA
100M3,R3,1,JC,NJ,0.112643613401,1.25527421518,NA,NA
100M3,R3,1,JC,NJ,0.199276143433,1.45455035861,NA,NA
100M3,R3,1,JC,NJ,0.604177759253,2.05872811786,NA,NA
100M3,R3,1,JC,NJ,0.230530736303,2.28925885417,NA,NA
100M3,R3,1,JC,NJ,0.639427886856,2.09397824547,NA,NA
100M3,R3,1,JC,NJ,0.158364066899,2.25234231237,NA,NA
100M3,R3,1,JC,NJ,0.548321015151,1.80359523033,NA,NA
100M3,R3,1,JC,NJ,0.378938415744,2.18253364607,NA,NA
100M3,R3,1,JC,NJ,0.728745927017,2.53234115735,86.7429,12.3009
100M3,R3,1,JC,NJ,0.080398325258,1.22302892704,NA,NA
100M3,R3,1,JC,NJ,0.191507356357,1.41453628339,NA,NA
100M3,R3,1,JC,NJ,0.267748166594,1.68228444999,NA,NA
100M3,R3,1,JC,NJ,0.463754683633,2.14603913362,NA,NA
100M3,R3,1,JC,NJ,0.486479470442,2.16876392043,NA,NA
100M3,R3,1,JC,NJ,0.798923162908,2.2134594463,NA,NA
100M3,R3,1,JC,NJ,0.310651749216,1.53368067625,NA,NA
100M3,R3,1,JC,NJ,0.51299310955,2.0466737858,NA,NA
100M3,R3,1,JC,NJ,0.555476455532,2.08915713178,NA,NA
100M3,R3,1,JC,NJ,0.082685259841,1.19072760314,NA,NA
100M3,R3,1,JC,NJ,0.167393225471,1.35812082861,NA,NA
100M3,R3,1,JC,NJ,0.217513559488,1.5756343881,NA,NA
100M3,R3,1,JC,NJ,0.520260495034,2.09589488313,NA,NA
100M3,R3,1,JC,NJ,0.288053878297,2.38394876143,NA,NA
100M3,R3,1,JC,NJ,0.75615068903,2.33178507713,NA,NA
100M3,R3,1,JC,NJ,0.096130359137,1.45425118775,NA,NA
100M3,R3,1,JC,NJ,0.432929180189,1.88718036793,NA,NA
100M3,R3,1,JC,NJ,0.404280929418,2.29146129735,NA,NA
100M3,R3,1,JC,NJ,0.903148294728,2.35739948247,NA,NA
100M3,R3,1,JC,NJ,0.122167308751,1.31289491189,NA,NA
100M3,R3,1,JC,NJ,0.246214882796,1.55910979468,NA,NA
100M3,R3,1,JC,NJ,0.661221562856,2.22033135754,NA,NA
100M3,R3,1,JC,NJ,0.457473842523,2.01658363721,NA,NA
100M3,R3,1,JC,NJ,0.889259667721,2.20215457961,NA,NA
100M3,R3,1,JC,NJ,1.08951997011,3.29167454972,51.4014,58.7319
100M3,R3,1,JC,NJ,0.111070474957,1.179420908,NA,NA
100M3,R3,1,JC,NJ,0.072166334058,1.25158724206,NA,NA
100M3,R3,1,JC,NJ,0.337245217526,1.58883245958,NA,NA
100M3,R3,1,JC,NJ,0.617235749852,2.20606820944,NA,NA
100M3,R3,1,JC,NJ,0.255440543499,1.84427300308,NA,NA
100M3,R3,1,JC,NJ,0.225665188682,2.06993819177,NA,NA
100M3,R3,1,JC,NJ,1.05125764974,2.3028448918,NA,NA
100M3,R3,1,JC,NJ,0.320445744383,1.49986665238,NA,NA
100M3,R3,1,JC,NJ,0.317397920178,1.81726457256,NA,NA
100M3,R3,1,JC,NJ,0.32864440199,2.14590897455,NA,NA
100M3,R3,1,JC,NJ,0.471469349061,2.28873392162,NA,NA
100M3,R3,1,JC,NJ,0.620569499752,2.12043615214,NA,NA
100M3,R3,1,JC,NJ,0.347252782401,1.41034383329,NA,NA
100M3,R3,1,JC,NJ,0.258252206798,1.66859604009,NA,NA
100M3,R3,1,JC,NJ,0.372107583322,2.04070362341,NA,NA
100M3,R3,1,JC,NJ,0.463719205464,2.13231524555,NA,NA
100M3,R3,1,JC,NJ,0.037909710226,2.17022495578,15.5341,120.5842
100M3,R3,1,JC,NJ,0.818359001697,2.22870283499,NA,NA
100M3,R3,1,JC,NJ,0.062292221284,1.08515131866,NA,NA
100M3,R3,1,JC,NJ,0.056765111704,1.14191643037,NA,NA
100M3,R3,1,JC,NJ,0.317216435533,1.4591328659,NA,NA
100M3,R3,1,JC,NJ,0.584740878234,2.04387374414,NA,NA
100M3,R3,1,JC,NJ,0.689915286094,2.149048152,NA,NA
100M3,R3,1,JC,NJ,0.976739238968,2.11865566934,NA,NA
100M3,R3,1,JC,NJ,0.458721225674,1.54387254434,NA,NA
100M3,R3,1,JC,NJ,0.523335128956,2.06720767329,NA,NA
100M3,R3,1,JC,NJ,0.41048371375,1.95435625809,NA,NA
100M3,R3,1,JC,NJ,0.797529768798,1.68430840755,NA,NA
100M3,R3,1,JC,NJ,0.601345070119,1.1149827101,NA,NA
100M3,R3,1,JC,NJ,NA,NA,5.3221,5.3221
100M3,R3,1,JC,NJ,NA,NA,50.1216,55.4437
100M3,R3,1,JC,NJ,NA,NA,1.8552,57.2989
100M3,R3,1,JC,NJ,NA,NA,6.3332,63.6321
100M3,R3,1,JC,NJ,NA,NA,40.6728,104.3049
100M3,R3,1,JC,NJ,NA,NA,1.5062,105.8111
100M3,R3,1,JC,NJ,NA,NA,29.7698,135.5809
100M3,R3,1,JC,NJ,NA,NA,43.5211,107.1532
100M3,R3,1,JC,NJ,NA,NA,18.3047,125.4579
100M3,R3,1,JC,NJ,NA,NA,13.4083,138.8662
100M3,R3,1,JC,NJ,NA,NA,10.7315,149.5977
